Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Ana görsel,Image 1,Image 2,Image 3,Image 4,Image 5,Product URL
507782,3800052796312,Ofis Sandalyesi RFG Güzel Beyaz W Bej,6800,TL,Bilgisayar Aksesuarları,Ofis,https://api.technopolis.bg/medias/Product-zoom-507782-3-big.jpg?context=bWFzdGVyfHJvb3R8MTcwNTMzfGltYWdlL2pwZWd8YURKaEwyZ3hNUzgwTnpZMU1UTXdNalEwTURrNU1DOVFjbTlrZFdOMExYcHZiMjFmTlRBM056Z3lMVE10WW1sbkxtcHdad3w1NjBlZTZiNjY3M2I1Zjk4ZmU0YjY4OGI4Y2JlZmEzYmYxNjUyYjgyNWE3Yzc5ZWM3MzJiYWE5Y2UzMTc2NGRj,https://api.technopolis.bg/medias/Product-zoom-507782-2-big.jpg?context=bWFzdGVyfHJvb3R8MTE0NDY5fGltYWdlL2pwZWd8YURWaEwyZ3dZUzgwTnpZMU1UTXdNakkwTkRNNE1pOVFjbTlrZFdOMExYcHZiMjFmTlRBM056Z3lMVEl0WW1sbkxtcHdad3xkMGMwMGMyZDBkZTc5MDNlNzZjZTAxZjQyNWNmYzVmOGIyMDQ5ZDljODg0Yzc3MjdjMTFjZjk3YTg2ZDFkMzZl,https://api.technopolis.bg/medias/Product-zoom-507782-1-big.jpg?context=bWFzdGVyfHJvb3R8MTczNjEwfGltYWdlL2pwZWd8YURoaEwyZ3dNeTgwTnpZMU1UTXdNakEwTnpjM05DOVFjbTlrZFdOMExYcHZiMjFmTlRBM056Z3lMVEV0WW1sbkxtcHdad3xlOTJhM2IxOWUxMWNkYWVmN2EyNWExNjZkYjhkZmEwZDU1MTZlMTZkOTAxZmEwNmJhYTkxYjA4ZGQyZDI5ZTQ5,https://api.technopolis.bg/medias/Product-zoom-507782.jpg?context=bWFzdGVyfHJvb3R8MTY3Mjc4fGltYWdlL2pwZWd8YURObEwyZzFZeTgwTnpZMU1UTXdNVE15TmpnM09DOVFjbTlrZFdOMExYcHZiMjFmTlRBM056Z3lMbXB3Wnd8MzQyZWY5MTE5N2QxYmEyNmVjODYxY2IyMDFlZDMxODViMjJkY2NmMzE4OWMxZjQzZTU0YzQ3NWRmMWJkM2I0Yg,https://api.technopolis.bg/medias/Product-details-main-507782.jpg?context=bWFzdGVyfHJvb3R8MTQ5NzM0fGltYWdlL2pwZWd8YURkakwyZzFZaTgwTnpZMU1UTXdNVE01TWpReE5DOVFjbTlrZFdOMExXUmxkR0ZwYkhNdGJXRnBibDgxTURjM09ESXVhbkJufGU2MzVkMTVkOTk0Mjc3ODQyOGJiZTQ4ZWQ0MzAzZWEzMWIwYmQ3MDdkNmNhNmMyYjJiZDg4OThiZmYxZGE5N2Q,,https://www.technopolis.bg/bg/Ofis-stolove/OFIS-STOL-RFG-PRETTY-WHITE-W-BEIGE/p/507782
507780,3800052796329,Ofis Sandalye RFG Güzel Beyaz W Aqua Deniz,6800,TL,Bilgisayar Aksesuarları,Ofis,https://api.technopolis.bg/medias/Product-zoom-507780-3-big.jpg?context=bWFzdGVyfHJvb3R8MTM1NDcyfGltYWdlL2pwZWd8YURrM0wyaGtOeTgwTnpZMU1USTVPVGd4T1RVMU1DOVFjbTlrZFdOMExYcHZiMjFmTlRBM056Z3dMVE10WW1sbkxtcHdad3xmYjZiZjg0MDE1M2I0ODJhNTVmYWE5OTU1MDE3Y2Y2YWQ5YTk3ZDc5ODk1NDhkMjQ5MTkxYWQ1YWY2ZTQzNjJh,https://api.technopolis.bg/medias/Product-zoom-507780-2-big.jpg?context=bWFzdGVyfHJvb3R8OTU1OTR8aW1hZ2UvanBlZ3xhRFUwTDJoa1pTODBOelkxTVRJNU9UWXlNamswTWk5UWNtOWtkV04wTFhwdmIyMWZOVEEzTnpnd0xUSXRZbWxuTG1wd1p3fGIxZGJjYTJlMjhhMmMzMmY1OTBlYWM1NzYzNDhkNWY4NzY2MDI1ZTE5MDBjMTNmYmQ1MjQ5MmY3MDgyNzdmMzM,https://api.technopolis.bg/medias/Product-zoom-507780-1-big.jpg?context=bWFzdGVyfHJvb3R8MTM4MjM0fGltYWdlL2pwZWd8YURJMEwyaGxOUzgwTnpZMU1USTVPVFF5TmpNek5DOVFjbTlrZFdOMExYcHZiMjFmTlRBM056Z3dMVEV0WW1sbkxtcHdad3wwZTI1MDRjYWZlMGUwZTY0NTU5MTQyZGUyNDczYzNhNjc2Yzk5OGI1MTRmMDY1ZjFjZDhiMzBiMzMzYjYwMTM3,https://api.technopolis.bg/medias/Product-zoom-507780.jpg?context=bWFzdGVyfHJvb3R8MTM2ODk2fGltYWdlL2pwZWd8YURFeUwyaGlZaTgwTnpZMU1USTVPRGN3TlRRek9DOVFjbTlrZFdOMExYcHZiMjFmTlRBM056Z3dMbXB3Wnd8Njk3YTE1NWMyZWM2ZTViYTQ0ODI1M2I2MjZkMGIyM2UxNmFmNTQzYzViOTllZGI2ZWM1YjcyNzdlNDk2OGE0OQ,https://api.technopolis.bg/medias/Product-details-main-507780.jpg?context=bWFzdGVyfHJvb3R8MTIyMDgxfGltYWdlL2pwZWd8YUdRekwyaGlZaTgwTnpZMU1USTVPRGMzTURrM05DOVFjbTlrZFdOMExXUmxkR0ZwYkhNdGJXRnBibDgxTURjM09EQXVhbkJufDNmOWVkMGU3MTQ2M2MyMDYyODYzNjA3ZTlkY2QyMjIwYTNjODc0NTAyODBhNWY4MTczZDRjZTM1ZDhiYWI1YTI,,https://www.technopolis.bg/bg/Ofis-stolove/OFIS-STOL-RFG-PRETTY-WHITE-W-AQUA-MARINE/p/507780
224706,5903678553111,Ofis Sandalye KO03CZCZ,3900,TL,Bilgisayar Aksesuarları,Ofis,https://api.technopolis.bg/medias/224706-8.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MjUyNTY0fGltYWdlL2pwZWd8YURreEwyaGpaQzh6TWpBM01EWTFPRGc0TXpZeE5DNXFjR2N8MjFhNTViMDZiMzdlNzk4NWE1YTRiYTUwY2FmYTNhMDE2MzQ5YzYzNTgyMWNjYjdhMDY4MmIxMTYwNmZkYzNmMg,https://api.technopolis.bg/medias/224706-7.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MjQyMzI1fGltYWdlL2pwZWd8YURnM0wyZzBNaTh6TWpBM01EWTFPRFk0TnpBd05pNXFjR2N8MzRlZTY4NGQxZGU0NGFlMTE2MzBiMzRhODBmY2U3ODYyYWE5OGM3MWMzMzIyMDU2NzhjMDdmZDY1NDIzNmRmOA,https://api.technopolis.bg/medias/224706-6.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MjM2ODA0fGltYWdlL2pwZWd8YUdVd0wyaGpNaTh6TWpBM01EWTFPRFE1TURNNU9DNXFjR2N8Y2UxNjBiZjFmZDBiOWQ1YjIxZTI0ZjE5ZDI3MGViYTUwMDk3ZDJjZjIxNTU3NzIyMGQwMGVmNTUxMzJiZDFhMA,https://api.technopolis.bg/medias/224706-5.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MjY0OTUwfGltYWdlL2pwZWd8YUdGbEwyaG1PQzh6TWpBM01EWTFPREk1TXpjNU1DNXFjR2N8MGMwOTkzMDk3ZjBhMTM0OWI3OGFjNDVkYmU5YmJiYmRmYTY4MTNlN2NmNGU3OWJhMDE5M2RhNTE0YzNmNmQzYg,https://api.technopolis.bg/medias/224706-4.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTEyOTMyfGltYWdlL2pwZWd8YUdNMkwyZ3dPQzh6TWpBM01EWTFPREE1TnpFNE1pNXFjR2N8MDgzNDNjNDVkMGQ4YTViOGFhOWUwZjI0NWI2N2VjMTViY2E5NjgzZDhmM2ZkYjc1MmY1YWI4NWZmNzU2YzcxNQ,https://api.technopolis.bg/medias/224706-3.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTM2Nzk5fGltYWdlL2pwZWd8YURnMUwyZzNZeTh6TWpBM01EWTFOemt3TURVM05DNXFjR2N8OTEyOGMyNTA0N2ZiMTRiY2ZjOWQxYTk2ZTcyMTliMmE5MmFkYzEyYThmNGIxNTE3MDBlMDczZWU4YzMwOGY4NA,https://www.technopolis.bg/bg/Ofis-stolove/OFIS-STOL-KO03CZCZ/p/224706
504907,723497239486,Moza SR-P Lite debriyaj Pedalı RS19 Aksesuar Aksesuar,3600,TL,Bilgisayar Aksesuarları,,https://api.technopolis.bg/medias/Product-zoom-504907.jpg?context=bWFzdGVyfHJvb3R8MTI2OTk4fGltYWdlL2pwZWd8YUdJeEwyZ3hPUzh6TkRnMk5Ea3dOVE00T0RBMk1pOVFjbTlrZFdOMExYcHZiMjFmTlRBME9UQTNMbXB3Wnd8ZWY4NTIxNTMyOGEzNGUzYjBjMGYzZjc2ZDVmY2QzOTk5OTZmNDg2ZmVjZDNiMmFjYmU2OTZiNjgwMDhhYTcxZg,https://api.technopolis.bg/medias/Product-details-main-504907.jpg?context=bWFzdGVyfHJvb3R8MTA0OTUzfGltYWdlL2pwZWd8YUdFeUwyZ3hNeTh6TkRnMk5Ea3dOVFV4T1RFek5DOVFjbTlrZFdOMExXUmxkR0ZwYkhNdGJXRnBibDgxTURRNU1EY3VhbkJufDc0ZmYzMGVjOTAwNmRkNmFiOTFmMTg0M2M1MWFmOGMyNzg1ZmU4NmRmM2QyMDQ0NzYyZjc0ZmUwMjA2NjBlYWI,,,,,https://www.technopolis.bg/bg/Volani/Aksesoar-Za-Volan-Saedinitel-MOZA-SR-P-LITE-CLUTCH-PEDAL-RS19/p/504907
504908,723497239936,Moza SGP SGP Sıralı Değiştirici RS059 aksesuar aksesuarı,8800,TL,Bilgisayar Aksesuarları,,https://api.technopolis.bg/medias/Product-zoom-504908-3-big.jpg?context=bWFzdGVyfHJvb3R8NjY1MDR8aW1hZ2UvanBlZ3xhR0ZoTDJoaFlpOHpORGcyTkRreE1EVTJOVFF3Tmk5UWNtOWtkV04wTFhwdmIyMWZOVEEwT1RBNExUTXRZbWxuTG1wd1p3fGQ5YWQwNDliNzVjYmU4M2YwMjRmNzViNzJiMTIxODVjMzY5MjdlOTM3MWYwYTcyN2FiN2MyODZjNGZjZTEzOTQ,https://api.technopolis.bg/medias/Product-zoom-504908-2-big.jpg?context=bWFzdGVyfHJvb3R8NjI4OTZ8aW1hZ2UvanBlZ3xhR0V5TDJnMk5TOHpORGcyTkRrd09UY3hNelF6T0M5UWNtOWtkV04wTFhwdmIyMWZOVEEwT1RBNExUSXRZbWxuTG1wd1p3fDMxY2UxYTc2MWU5YTAyMjcyNGFmN2ExYTg2NmI4N2JmZTg3ODIzOTRkYjViMjNiNDMzOTRhMDAwZWRlMWIyYjE,https://api.technopolis.bg/medias/Product-zoom-504908-1-big.jpg?context=bWFzdGVyfHJvb3R8NTM2ODR8aW1hZ2UvanBlZ3xhRGd5TDJnM01pOHpORGcyTkRrd09UTTROVGMxT0M5UWNtOWtkV04wTFhwdmIyMWZOVEEwT1RBNExURXRZbWxuTG1wd1p3fGM3ZmUyNjk5MjEzNmEyNTBlMDM3ODM4MTAzZGRiY2Y5NDE3ZmY5NDFmOWQ0ZjBhYjU1ZjJhMDhmNGM5NTEwZTE,https://api.technopolis.bg/medias/Product-zoom-504908.jpg?context=bWFzdGVyfHJvb3R8ODMzNTl8aW1hZ2UvanBlZ3xhRGhqTDJoaVl5OHpORGcyTkRrd056UXhPVFkzT0M5UWNtOWtkV04wTFhwdmIyMWZOVEEwT1RBNExtcHdad3xjNzUwNWJhZWJiYmJiMmVhMGIwZDUxYWYwNTBjZDcwNmY2MjlhZWViZjM5MzIzYmZjNjVjZjg3NzljYmQ3OWYz,https://api.technopolis.bg/medias/Product-details-main-504908.jpg?context=bWFzdGVyfHJvb3R8NzAxOTJ8aW1hZ2UvanBlZ3xhRFZtTDJoak1DOHpORGcyTkRrd056VTFNRGMxTUM5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODFNRFE1TURndWFuQm58NTY0NDVjYmE2NzlhMmY5OGZlZDM0ZGE4YTAyNmVkMjU1MThhZDZlMzJkYjRlNmMzMWIzZjE4NWIxY2E0YTY0OA,,https://www.technopolis.bg/bg/Volani/Aksesoar-Za-Volan-Skorosten-lost-MOZA-SGP-SEQUENTIAL-SHIFTER-RS059/p/504908
507824,6973137270551,Moza Multi Function Saps Multi-Function Saps Aksesuar,11400,TL,Bilgisayar Aksesuarları,,https://api.technopolis.bg/medias/Product-zoom-507824-1-big.jpg?context=bWFzdGVyfHJvb3R8MTUzMDM0fGltYWdlL2pwZWd8YURjNEwyaGtZUzgwTnpVM05qQXhNVGcyTmpFME1pOVFjbTlrZFdOMExYcHZiMjFmTlRBM09ESTBMVEV0WW1sbkxtcHdad3w1OTg3ZWI2NDU3MjgwYjZkYzc1ZmU2NDliNTQ0M2MxMzU3NGM3NDQ1NDJkNzQ4MjliNDU5ZGZjNDRjZTgxMDYw,https://api.technopolis.bg/medias/Product-zoom-507824.jpg?context=bWFzdGVyfHJvb3R8OTc3MzN8aW1hZ2UvanBlZ3xhRFZpTDJoak1pODBOelUzTmpBeE1URTBOVEkwTmk5UWNtOWtkV04wTFhwdmIyMWZOVEEzT0RJMExtcHdad3w4NTlmZDBlM2QyMjJhNTRmZWZlNTg5YjI5ZDY3MDhjZDhhODViODc2Y2U0YTdiODgwMjEzMTkyMDM1OTRlZGJl,https://api.technopolis.bg/medias/Product-details-main-507824.jpg?context=bWFzdGVyfHJvb3R8ODQ0ODd8aW1hZ2UvanBlZ3xhRFpqTDJoak5TODBOelUzTmpBeE1USXhNRGM0TWk5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODFNRGM0TWpRdWFuQm58MmY3NjM0YTJkOTcwYjhiZjRhOGU0NWY4YWRmYmZmMWY3NzE5ZDFmOWI0ZDIxYzRjY2FkOThjY2NhNzE4Njg3Zg,,,,https://www.technopolis.bg/bg/Volani/Aksesoar-Za-Volan-Mnogofunkcionalni-pera-MOZA-Multi-function-Stalks/p/507824
504909,723497239721,Moza HGP Değiştirici RS039 Aksesuar Aksesuarları,9300,TL,Bilgisayar Aksesuarları,,https://api.technopolis.bg/medias/Product-zoom-504909-4-big.jpg?context=bWFzdGVyfHJvb3R8MTI0MDQxfGltYWdlL2pwZWd8YURrNUwyZzFOaTh6TkRnMk5Ea3hORFk1TkRFM05DOVFjbTlrZFdOMExYcHZiMjFmTlRBME9UQTVMVFF0WW1sbkxtcHdad3xhYzJmZTAxOWIzZTAwN2Q3ZDg5NDIwZTYyYzliODA1OTU1Y2YxZjcyYjc1ZTgzYTNhNDJkMTkyZGI5MzFlN2Zi,https://api.technopolis.bg/medias/Product-zoom-504909-3-big.jpg?context=bWFzdGVyfHJvb3R8NzcwODZ8aW1hZ2UvanBlZ3xhR1ZrTDJnd1l5OHpORGcyTkRreE16ZzBNakl3Tmk5UWNtOWtkV04wTFhwdmIyMWZOVEEwT1RBNUxUTXRZbWxuTG1wd1p3fGNhMzA5MDZkMjI1OTQ1ZWYwMWMzZGE0NTJiYTcyMDY0OTE1YmNiNTMzYmUzYmFmMmE1NGNjNjlmN2JhOTZmN2U,https://api.technopolis.bg/medias/Product-zoom-504909-2-big.jpg?context=bWFzdGVyfHJvb3R8NTk0NDB8aW1hZ2UvanBlZ3xhR0psTDJneE15OHpORGcyTkRreE16WTBOVFU1T0M5UWNtOWtkV04wTFhwdmIyMWZOVEEwT1RBNUxUSXRZbWxuTG1wd1p3fDFjMGIwZjRlYjVkNWE0YjExMjFkY2Y2Y2RjMTQ5ZDAwYWZkZGFmZTRjM2MwMTI4ZmM4ZWU4NWFlYzQ4ZTRlNGE,https://api.technopolis.bg/medias/Product-zoom-504909-1-big.jpg?context=bWFzdGVyfHJvb3R8NjY2NTB8aW1hZ2UvanBlZ3xhRGsyTDJnM09TOHpORGcyTkRreE1qYzVNell6TUM5UWNtOWtkV04wTFhwdmIyMWZOVEEwT1RBNUxURXRZbWxuTG1wd1p3fDYwMzU3YTI1NTc2MTBlY2FkYjJhYzFkNTcxYTdjMWRkOWI3YjJmMTM2OWM4MDA0M2U1NDEzNTQxNWU5YWM0YjI,https://api.technopolis.bg/medias/Product-zoom-504909.jpg?context=bWFzdGVyfHJvb3R8MTE4MDkwfGltYWdlL2pwZWd8YURkaUwyaGlNaTh6TkRnMk5Ea3hNRGMyTWpBeE5DOVFjbTlrZFdOMExYcHZiMjFmTlRBME9UQTVMbXB3Wnd8YWFlODMyMjE3ZWE1Mzg5ODExYmIzNjEzZjAwZTgzYTBhNDQwZTkxYjY5M2MzOTVhZTI1NzI1YzgzY2FmNzIxNg,https://api.technopolis.bg/medias/Product-details-main-504909.jpg?context=bWFzdGVyfHJvb3R8OTU3OTR8aW1hZ2UvanBlZ3xhRGRpTDJobU1TOHpORGcyTkRreE1UTTFNVGd6T0M5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODFNRFE1TURrdWFuQm58ODliMGI3MDgxMDNkZDlkMDRkNGJiMDNmZWQ1NzA3NTBlNjQ1YjVmNTBjNjg5OWExNDJjY2ZhNDA0NGI2YmM0YQ,https://www.technopolis.bg/bg/Volani/Aksesoar-Za-Volan-Skorosten-lost-MOZA-HGP-SHIFTER-RS039/p/504909
507825,723497239615,Moza Direksiyon Simidi Aksesuar HBP Handbrake Handbrake,7500,TL,Bilgisayar Aksesuarları,,https://api.technopolis.bg/medias/Product-zoom-507825-3-big.jpg?context=bWFzdGVyfHJvb3R8Mzc2NzR8aW1hZ2UvanBlZ3xhR0kyTDJnMk9TODBOelUzTmpBeE16RTNOamcyTWk5UWNtOWtkV04wTFhwdmIyMWZOVEEzT0RJMUxUTXRZbWxuTG1wd1p3fDg2NTliNWY1Zjc3MjRiYzQxNTNjZWM0NDk2NGY4YzVjNDAwZmQxOTEyOTE5OTBjYzY4NDE5YjJhNjE2MDZlOWU,https://api.technopolis.bg/medias/Product-zoom-507825-2-big.jpg?context=bWFzdGVyfHJvb3R8NTAxODJ8aW1hZ2UvanBlZ3xhREZsTDJoaU9DODBOelUzTmpBeE1qazRNREkxTkM5UWNtOWtkV04wTFhwdmIyMWZOVEEzT0RJMUxUSXRZbWxuTG1wd1p3fDY1ZGQ4ZDVmNjlkZDdiMTg0ZGVjZDVkMzZhNWFjYzQ2MWY1Yzc3MjllNmZlNWYyZGZjNmVhNTcyMzI1OGRkZmE,https://api.technopolis.bg/medias/Product-zoom-507825-1-big.jpg?context=bWFzdGVyfHJvb3R8NDQzNjN8aW1hZ2UvanBlZ3xhR1ZsTDJoaVpTODBOelUzTmpBeE1qYzRNelkwTmk5UWNtOWtkV04wTFhwdmIyMWZOVEEzT0RJMUxURXRZbWxuTG1wd1p3fGMyMmEzM2VjZjEyOTZmZWU2MTJjMmY4ODJlYmI5Nzg0MDlkOWJkNGM2YTMxYTU3YzVkZDMxYmZmY2ZmOWZkMjg,https://api.technopolis.bg/medias/Product-zoom-507825.jpg?context=bWFzdGVyfHJvb3R8NjYyNDJ8aW1hZ2UvanBlZ3xhREJqTDJoa055ODBOelUzTmpBeE1qQTJNamMxTUM5UWNtOWtkV04wTFhwdmIyMWZOVEEzT0RJMUxtcHdad3w3ZmJkNGQ0MDE2YWI3MjYwNTMyYTU3ZDc4ZmZjMTIyZmJhM2I1N2IxMTBkMDAyZjY2NTExYjNkNTliOTMzOGU1,https://api.technopolis.bg/medias/Product-details-main-507825.jpg?context=bWFzdGVyfHJvb3R8NTY0MTZ8aW1hZ2UvanBlZ3xhREJrTDJoa05DODBOelUzTmpBeE1qRXlPREk0Tmk5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODFNRGM0TWpVdWFuQm58NjViNWU1YzYzZGQ5YmY3NDM5YTk5MWJmYjcxYWNlMzc3ZDJhYjQzYWYxNTBjMDU3OWEwNmU1OGUyOWI4ZmI4YQ,,https://www.technopolis.bg/bg/Volani/Aksesoar-Za-Volan-MOZA-Rachna-spirachka-HBP-HANDBRAKE/p/507825
508355,6971690793975,"Mesh System Cudy M1500 AX1500 2 Pack Çift Bant, Wi-Fi 6, Gigabit",4700,TL,Bilgisayar Aksesuarları,MESH,https://api.technopolis.bg/medias/Product-zoom-508355.jpg?context=bWFzdGVyfHJvb3R8MTc3OTMxfGltYWdlL2pwZWd8YUdFekwyaGpaQzgwT1RNeU5UazNNelEzTVRJMk1pOVFjbTlrZFdOMExYcHZiMjFmTlRBNE16VTFMbXB3Wnd8M2Y5YmQ2NTQyMDhmZjBmNGE1YWE4NTJhZjhjY2Q2OTg1YTUxNDEzYjZhOTI2ZjYyNGI0MDk3NGIzNTcwNDEyMA,https://api.technopolis.bg/medias/Product-details-main-508355.jpg?context=bWFzdGVyfHJvb3R8MTU4MDkwfGltYWdlL2pwZWd8YUdFeEwyaGtNQzgwT1RNeU5UazNNelV6TmpjNU9DOVFjbTlrZFdOMExXUmxkR0ZwYkhNdGJXRnBibDgxTURnek5UVXVhbkJufDA2ZTVlYjI1MjFmZmM1Y2IxZmIzNjhkYTUxNzQxMDRhNjVmZWUwNjQ2OTM2NTEyMWVmNDk5MmNmYTEwMTc5ZWE,,,,,https://www.technopolis.bg/bg/Ruteri/MESH-SISTEMA-CUDY-M1500-AX1500-2-pack/p/508355
500961,6971690792107,"Mesh System Cudy M1200 AC1200 2 Pack Çift Bant, Wi-Fi 5",3900,TL,Bilgisayar Aksesuarları,MESH,https://api.technopolis.bg/medias/500961-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8ODM1MDZ8aW1hZ2UvanBlZ3xhRGt3TDJnNVl5OHlPVGszTXpNMk1UWTRPRFl3Tmk1cWNHY3xiMDY5MDYwMGM5YjhjMzUwZTEzNTY4MjI4NzQ1ZjhmNDM3NTdjNTI0OTMwOTk4MzgwODRlNjFmZDIyMjEzMDRk,https://api.technopolis.bg/medias/500961-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MzMwMTh8aW1hZ2UvanBlZ3xhR1EzTDJnMk9DOHlPVGszTXpNMk1UUTVNVGs1T0M1cWNHY3wxZDhkZjBlMGMzMGI2MDE3Yzg4OWE4YTAwODI4OGZjNzMwNTc0NTgyNjI3YmFhZGYzNDA1ZWMxN2Q5Y2JjNTZl,https://api.technopolis.bg/medias/500961-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MjQ5NDl8aW1hZ2UvanBlZ3xhR1l4TDJoaE5DOHlPVGszTXpNMk1USTVOVE01TUM1cWNHY3xlZWM5ZjFlYzg3YmQzNWY4MWIxMGQ3Mzk1ZDVkZWRjMWQ4OGEyYjRjNThjNDc0YTJmNDAwM2VlZDAwNWU0NGE5,https://api.technopolis.bg/medias/500961.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MzMyMzB8aW1hZ2UvanBlZ3xhRGs0TDJoallpOHlPVGszTXpNMk1EVTNORFE1TkM1cWNHY3xiZDdlNjA0YzE3Njg3MDQwOTY3ZDM3MjAyMGRiNmIyNWYxZTMxMWM4YjViMjVlMjljYmVlMTUxNDk3Y2IzZTBl,https://api.technopolis.bg/medias/500961.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MjkzNjF8aW1hZ2UvanBlZ3xhRE01TDJoaE9DOHlPVGszTXpNMk1EWTBNREF6TUM1cWNHY3w5NWFlMTY3N2NhMTY5YmZkNmE5ODA3ZWU1ZWUwNDRkOWMwZDMzMmNlY2RlNDViOWQxODBmYTdlZGQyYmM5ZjY2,,https://www.technopolis.bg/bg/Ruteri/MESH-SISTEMA-CUDY-M1200-AC1200-2-pack/p/500961
507970,6941948703018,"Mesh Sistemi Xiaomi AC1200 (2 Pack) Çift Bant, Wi-Fi 5, Gigabit",4400,TL,Bilgisayar Aksesuarları,MESH,https://api.technopolis.bg/medias/Product-zoom-507970-3-big.jpg?context=bWFzdGVyfHJvb3R8ODMzNDJ8aW1hZ2UvanBlZ3xhRGd4TDJneVlpODBPREEwTmprNU5qSTFPRGcwTmk5UWNtOWtkV04wTFhwdmIyMWZOVEEzT1Rjd0xUTXRZbWxuTG1wd1p3fDgyYWQxZjdlODI1Zjc0YTU5ZmJjMjI5ZjhlMjIwNDhkMWUwN2Q0Nzg2YzQwODRhN2MwNTI0ZjMzYzRlMDFlNzM,https://api.technopolis.bg/medias/Product-zoom-507970-2-big.jpg?context=bWFzdGVyfHJvb3R8NzkxODV8aW1hZ2UvanBlZ3xhRE5sTDJnek1pODBPREEwTmprNU5qQTJNakl6T0M5UWNtOWtkV04wTFhwdmIyMWZOVEEzT1Rjd0xUSXRZbWxuTG1wd1p3fDhhZWM5ZjczYzg2ZWY0NjM3ZmQwNDFlZjRjNzcwNDY0YmMxODBlZTI4MTAwMjVkMGIxYTUwMmE5NzljNzE3MmE,https://api.technopolis.bg/medias/Product-zoom-507970-1-big.jpg?context=bWFzdGVyfHJvb3R8NzY4NDB8aW1hZ2UvanBlZ3xhR0poTDJnNE1DODBPREEwTmprNU5UZzJOVFl6TUM5UWNtOWtkV04wTFhwdmIyMWZOVEEzT1Rjd0xURXRZbWxuTG1wd1p3fDZkN2JiZDUyNmJkZmRiZjA3MmFiZmViYzU1MDFmNTMwYjllYmM3ZTViMDk1NmQ2MzgxOTcwZjUxODNkNTY1MDM,https://api.technopolis.bg/medias/Product-zoom-507970.jpg?context=bWFzdGVyfHJvb3R8NjQ1MzN8aW1hZ2UvanBlZ3xhR1EzTDJnNU9DODBPREEwTmprNU5URTBORGN6TkM5UWNtOWtkV04wTFhwdmIyMWZOVEEzT1Rjd0xtcHdad3xhYTkyYWVlYWM1MTU5OTJlZTI2MDFiY2I1ZDAxOGZlNjM3MDM3NmFkNzRkMDgyZTFmZjMxMjE0ZDBjYjRmOTc1,https://api.technopolis.bg/medias/Product-details-main-507970.jpg?context=bWFzdGVyfHJvb3R8NTY5Njd8aW1hZ2UvanBlZ3xhR00yTDJnNU5TODBPREEwTmprNU5USXhNREkzTUM5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODFNRGM1TnpBdWFuQm58MmE0ZDNkNDcxYWVkYmNjMTY2ODNmNTMyZWM3OGRmOWVjMDY3NWExNmQzOWUzM2RlZTcyMjY4OTM1ODRiZjExZg,,https://www.technopolis.bg/bg/Ruteri/MESH-SISTEMA-XIAOMI-AC1200--2-pack-/p/507970
